tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao,irr_mm,ano,cenario
134.17568061745607,0.0,34.5,47,3,5.758272868454341,2019,cenario1_otimo_v4
128.13849329943574,0.0,34.5,48,3,6.344763225771164,2019,cenario1_otimo_v4
122.35570249894445,0.0,34.3,49,3,6.513656552184625,2019,cenario1_otimo_v4
116.65332766967825,0.0,34.3,50,4,6.718035236106793,2019,cenario1_otimo_v4
111.08138092854506,0.0,34.3,51,4,7.055395984284056,2019,cenario1_otimo_v4
105.73903732897429,0.0,34.7,52,4,6.734551499333941,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.1,53,4,6.9617427419291165,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.1,54,4,6.953258094978942,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.1,55,4,7.0976372637474645,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.1,56,4,6.989098721240476,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.6,57,4,6.94621782669854,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.6,58,4,6.812368210665763,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.6,59,4,7.122639946711072,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.4,60,4,6.9237197090296,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.4,61,4,7.019233870010513,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.4,62,4,7.057255065908504,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.0,63,4,6.6281907563628755,2019,cenario1_otimo_v4
100.67560334999719,24.6,35.0,64,4,6.861106149357679,2019,cenario1_otimo_v4
100.67560334999719,24.8,32.5,65,3,5.556323143363127,2019,cenario1_otimo_v4
100.67560334999719,24.8,32.5,66,0,0.0,2019,cenario1_otimo_v4
66.98693100322147,0.2,33.2,67,0,0.0,2019,cenario1_otimo_v4
79.91840442454945,0.0,34.1,68,0,0.0,2019,cenario1_otimo_v4
89.69627934706418,0.0,34.1,69,0,0.0,2019,cenario1_otimo_v4
98.98087298449293,0.0,34.1,70,1,2.7272611330053795,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.1,71,2,4.923836770031704,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.1,72,1,4.782734404633346,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.1,73,2,5.149590672403573,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.0,74,2,4.995861648041328,2019,cenario1_otimo_v4
100.67560334999719,0.0,33.9,75,1,4.662784512966553,2019,cenario1_otimo_v4
100.67560334999719,0.0,33.9,76,1,4.743022480686974,2019,cenario1_otimo_v4
100.67560334999719,0.0,33.9,77,2,5.200886428243937,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.4,78,2,5.232066779761311,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.4,79,2,5.066357576891861,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.5,80,2,5.306561805608812,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.3,81,2,5.2480805832268365,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.0,82,2,5.37143266287378,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.0,83,2,5.493498022782862,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.0,84,3,5.864311573489492,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.8,85,2,5.486658392867442,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.1,86,2,5.437245989016751,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.1,87,2,5.494291832427954,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.1,88,3,5.822792576189185,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.0,89,3,5.9373102815586005,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.1,90,3,5.570376974289454,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.1,91,2,5.330022550647329,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.1,92,3,5.639747492204306,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.2,93,2,5.486625340892239,2019,cenario1_otimo_v4
100.67560334999719,0.0,34.7,94,2,5.137699326981327,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.0,95,2,5.264060542104055,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.4,96,2,5.098449113983869,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.0,97,2,5.450242183952402,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.7,98,2,5.479433495350914,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.7,99,3,5.572645507785385,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.7,100,3,5.835985522297591,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.6,101,2,5.535816057182039,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.6,102,2,5.3588707165464875,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.6,103,2,5.199163101298074,2019,cenario1_otimo_v4
100.67560334999719,0.0,35.9,104,2,5.037097603013491,2019,cenario1_otimo_v4
100.67560334999719,0.0,36.5,105,2,4.955371647891972,2019,cenario1_otimo_v4
100.67560334999719,0.0,37.0,106,2,5.245700291335023,2019,cenario1_otimo_v4
100.67560334999719,0.0,37.0,107,2,5.1276190003983295,2019,cenario1_otimo_v4
1500.0,2.0,34.5,14,1,4.3731372723030315,2020,cenario1_otimo_v4
1500.0,2.6,34.5,15,2,4.837226024862417,2020,cenario1_otimo_v4
1500.0,2.6,34.2,16,1,4.3421550383181895,2020,cenario1_otimo_v4
1435.3492579590923,0.6,34.6,17,2,5.184667275787513,2020,cenario1_otimo_v4
1322.9234256882294,0.0,35.0,18,2,5.143186422187976,2020,cenario1_otimo_v4
1105.7089164451302,0.0,35.0,19,1,4.747383263286514,2020,cenario1_otimo_v4
1011.7478985439814,9.0,35.0,20,1,4.361870387265316,2020,cenario1_otimo_v4
862.3902086833929,9.0,33.9,21,1,4.665042325651001,2020,cenario1_otimo_v4
809.3593974002383,9.2,33.0,22,0,0.0,2020,cenario1_otimo_v4
718.7231450001387,0.4,33.0,23,1,1.3134966543274276,2020,cenario1_otimo_v4
657.7659122516523,2.4,33.4,24,2,5.191869029532697,2020,cenario1_otimo_v4
615.7386293567805,2.1999999999999997,33.4,25,2,5.357856257226906,2020,cenario1_otimo_v4
574.4222356359412,2.0,33.4,26,1,4.1702439365861865,2020,cenario1_otimo_v4
528.1866639740381,0.0,33.4,27,1,4.436129355548893,2020,cenario1_otimo_v4
454.35584212363716,0.0,34.1,28,1,4.605177432058982,2020,cenario1_otimo_v4
427.6820460899176,0.0,34.2,29,1,4.75041382399424,2020,cenario1_otimo_v4
404.19625390394253,0.0,34.5,30,2,5.2234733796286505,2020,cenario1_otimo_v4
381.83384842439193,0.0,34.5,31,2,5.526922245472616,2020,cenario1_otimo_v4
359.7901411467654,0.0,34.5,32,3,5.760437501140149,2020,cenario1_otimo_v4
318.1324571174797,0.0,34.6,33,2,5.50368681349524,2020,cenario1_otimo_v4
299.2858900322282,0.0,34.7,34,2,5.433991867430046,2020,cenario1_otimo_v4
278.07618744765057,0.0,34.7,35,2,5.321750222342029,2020,cenario1_otimo_v4
260.0329879404036,0.0,34.7,36,2,5.128153900962652,2020,cenario1_otimo_v4
244.82668184546648,0.0,34.7,37,2,4.977454749849192,2020,cenario1_otimo_v4
231.95803049010087,0.0,34.7,38,2,5.140358589680574,2020,cenario1_otimo_v4
220.3208057153278,0.0,34.7,39,2,5.527778276766501,2020,cenario1_otimo_v4
209.2464156804223,0.0,34.5,40,3,5.6308808291806836,2020,cenario1_otimo_v4
187.6919002951266,0.0,34.5,41,3,5.994214357841018,2020,cenario1_otimo_v4
177.83897217368042,0.0,34.5,42,3,6.148535761701935,2020,cenario1_otimo_v4
168.39711689484622,0.0,34.5,43,2,5.494155867234372,2020,cenario1_otimo_v4
157.73770140330544,0.0,34.3,44,2,5.313282597187433,2020,cenario1_otimo_v4
148.58496921376616,0.0,34.3,45,2,5.066432337762674,2020,cenario1_otimo_v4
140.80684988708373,0.0,34.3,46,2,5.138109900986165,2020,cenario1_otimo_v4
134.17568061745607,0.0,34.3,47,2,5.542516863141008,2020,cenario1_otimo_v4
128.13849329943574,0.0,34.3,48,3,5.68581141016818,2020,cenario1_otimo_v4
122.35570249894445,0.0,34.4,49,3,5.77231087475015,2020,cenario1_otimo_v4
116.65332766967825,0.0,34.4,50,3,6.000567848732383,2020,cenario1_otimo_v4
111.08138092854506,0.0,34.4,51,3,6.320478625894492,2020,cenario1_otimo_v4
105.73903732897429,0.0,34.4,52,3,6.054926000621494,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.6,53,3,6.117940004375807,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.9,54,3,6.166841965591562,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.9,55,3,6.386521559100698,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.9,56,3,6.315573311363529,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.0,57,3,6.125002575855628,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.4,58,3,6.1117000056143915,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.4,59,4,6.525302849077774,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.4,60,4,6.517239510636438,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.6,61,3,6.11563163405542,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.6,62,3,6.467811543345184,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.3,63,3,6.350250419055241,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.3,64,3,6.3730478454216035,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.6,65,3,6.415070928904189,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.6,66,3,6.33011164157615,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.6,67,4,6.738956879794204,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.0,68,3,6.435541986033977,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.0,69,3,5.746613756281729,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.0,70,3,6.4968913426963075,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.7,71,4,6.544295668113569,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.7,72,3,6.483404435511751,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.7,73,3,6.508487084898885,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.3,74,3,6.4153119133076935,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.3,75,3,6.433477576995983,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.3,76,4,6.5374328969745426,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.3,77,4,6.59414681933705,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.3,78,3,6.39426584417551,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.5,79,3,6.448813594143224,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.5,80,4,6.605628872867699,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.5,81,4,6.541484356460389,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.5,82,3,6.459041339308442,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.5,83,4,6.677779623224577,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.4,84,4,6.790816388049407,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.4,85,4,6.7841501264171775,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.2,86,4,6.856868199042842,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.2,87,4,6.690292217634841,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.2,88,4,6.808238782800787,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.1,89,4,6.820559647182176,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.1,90,4,6.989995438368756,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.1,91,4,6.746857802597842,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.1,92,4,6.638316418800763,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.1,93,4,6.851423932541795,2020,cenario1_otimo_v4
100.67560334999719,0.0,35.5,94,4,6.691708375602976,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.0,95,4,6.663531227145601,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.8,96,4,6.7523724234084845,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.8,97,4,6.911845664595603,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.8,98,4,7.012091052071821,2020,cenario1_otimo_v4
100.67560334999719,0.0,36.8,99,4,6.708602628703417,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.0,100,4,6.817060467317268,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.0,101,4,6.723435332733733,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.0,102,4,6.924426366541546,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.5,103,4,6.773263635031724,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.9,104,4,6.774117573094912,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.9,105,4,6.9236066720724825,2020,cenario1_otimo_v4
100.67560334999719,0.0,37.9,106,4,6.978212003319955,2020,cenario1_otimo_v4
100.67560334999719,0.0,38.9,107,4,6.953809128852228,2020,cenario1_otimo_v4
1500.0,0.0,34.2,14,2,4.8888440255630154,2021,cenario1_otimo_v4
1500.0,0.0,34.2,15,2,5.050447076165234,2021,cenario1_otimo_v4
1500.0,0.0,34.9,16,3,5.776948442361835,2021,cenario1_otimo_v4
1435.3492579590923,0.0,34.9,17,3,5.919183732842581,2021,cenario1_otimo_v4
1322.9234256882294,0.0,34.9,18,3,5.692794487355253,2021,cenario1_otimo_v4
1105.7089164451302,0.0,34.9,19,2,5.011642752538993,2021,cenario1_otimo_v4
1011.7478985439814,0.0,35.7,20,2,4.992482434972651,2021,cenario1_otimo_v4
862.3902086833929,0.0,35.7,21,2,5.315100288439595,2021,cenario1_otimo_v4
809.3593974002383,0.0,35.7,22,3,5.794294007642033,2021,cenario1_otimo_v4
758.6329722306788,0.0,35.1,23,3,6.0368232915085045,2021,cenario1_otimo_v4
660.1561301444974,0.0,34.7,24,3,6.1319088500218015,2021,cenario1_otimo_v4
615.9834239346849,0.6,34.9,25,3,6.305929380404529,2021,cenario1_otimo_v4
574.4222356359412,0.6,35.0,26,3,5.825142367360094,2021,cenario1_otimo_v4
528.1866639740381,0.6,35.0,27,1,4.511369574024455,2021,cenario1_otimo_v4
454.35584212363716,0.0,35.0,28,2,4.929568242261491,2021,cenario1_otimo_v4
427.6820460899176,0.0,34.8,29,2,5.103348442477187,2021,cenario1_otimo_v4
404.19625390394253,0.0,34.4,30,2,5.251427043521698,2021,cenario1_otimo_v4
381.83384842439193,0.0,34.4,31,2,5.163464922327711,2021,cenario1_otimo_v4
359.7901411467654,0.0,34.5,32,3,5.663855094461948,2021,cenario1_otimo_v4
318.1324571174797,0.0,34.9,33,3,5.671814263108552,2021,cenario1_otimo_v4
299.2858900322282,0.0,35.1,34,2,5.379006952817569,2021,cenario1_otimo_v4
278.07618744765057,0.0,35.1,35,2,5.143439012969676,2021,cenario1_otimo_v4
260.0329879404036,4.8,35.1,36,2,5.0636068124764275,2021,cenario1_otimo_v4
244.82668184546648,4.8,34.2,37,1,4.744381263982467,2021,cenario1_otimo_v4
231.95803049010087,4.8,34.2,38,1,2.6842459325810064,2021,cenario1_otimo_v4
220.3208057153278,0.0,34.3,39,2,5.074420195514507,2021,cenario1_otimo_v4
209.2464156804223,0.0,34.3,40,2,5.286188005798579,2021,cenario1_otimo_v4
187.6919002951266,0.0,34.3,41,3,5.647646780014469,2021,cenario1_otimo_v4
177.83897217368042,0.0,35.2,42,2,5.376563471202323,2021,cenario1_otimo_v4
168.39711689484622,0.0,35.2,43,2,5.118705722268224,2021,cenario1_otimo_v4
157.73770140330544,0.0,35.2,44,2,5.271924181327266,2021,cenario1_otimo_v4
148.58496921376616,0.0,34.3,45,2,4.9646762292321105,2021,cenario1_otimo_v4
140.80684988708373,0.0,34.5,46,1,4.386980168602576,2021,cenario1_otimo_v4
134.17568061745607,0.0,35.1,47,2,5.229149402119683,2021,cenario1_otimo_v4
128.13849329943574,0.0,35.1,48,2,5.481350471827042,2021,cenario1_otimo_v4
122.35570249894445,0.0,35.1,49,3,5.947334411661826,2021,cenario1_otimo_v4
116.65332766967825,8.8,34.5,50,3,5.850830225859809,2021,cenario1_otimo_v4
111.08138092854506,8.8,33.9,51,3,5.657108023093883,2021,cenario1_otimo_v4
105.73903732897429,8.8,34.3,52,1,0.5096170141699469,2021,cenario1_otimo_v4
100.67560334999719,0.0,34.3,53,2,4.885504128070764,2021,cenario1_otimo_v4
100.67560334999719,0.0,34.3,54,2,5.066485454609849,2021,cenario1_otimo_v4
100.67560334999719,0.0,34.3,55,2,5.026865398508296,2021,cenario1_otimo_v4
100.67560334999719,0.0,34.8,56,2,5.182322712838012,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.0,57,2,5.268973587494653,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.0,58,2,5.268587442556,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.0,59,2,5.330946133003024,2021,cenario1_otimo_v4
100.67560334999719,0.0,34.2,60,1,4.378712188199851,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.0,61,2,4.926564244352641,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.3,62,2,4.97149786497387,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.3,63,2,5.249639509335541,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.3,64,2,5.339178673586575,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.2,65,2,5.284413472402727,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.7,66,2,5.3806686508479435,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.7,67,2,5.310584328143538,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.7,68,2,5.51102440829401,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.1,69,2,5.313526895674971,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.1,70,2,5.395611161770966,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.1,71,2,5.4940776210923765,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.6,72,2,5.517973436604091,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.6,73,2,5.495818059090776,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.9,74,2,5.413390868102751,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.9,75,2,5.201709258008606,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.9,76,2,5.511926249044669,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.3,77,2,5.366441841878104,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.6,78,2,5.203141845713189,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.6,79,2,5.013687102334969,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.6,80,3,5.653590499546709,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.3,81,3,5.717531286676843,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.0,82,3,5.63360836495189,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.8,83,3,5.701746235955824,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.8,84,3,5.644748081444909,2021,cenario1_otimo_v4
100.67560334999719,4.4,36.8,85,3,5.861356092165182,2021,cenario1_otimo_v4
100.67560334999719,4.4,36.8,86,3,5.8092371950495,2021,cenario1_otimo_v4
100.67560334999719,6.0,35.7,87,1,4.276819377058894,2021,cenario1_otimo_v4
100.67560334999719,1.6,35.0,88,3,5.89267329751578,2021,cenario1_otimo_v4
100.67560334999719,1.6,35.0,89,1,4.119967264152619,2021,cenario1_otimo_v4
100.67560334999719,0.0,35.8,90,3,6.376639090517991,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.3,91,3,6.400386879090708,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.6,92,4,6.842594433770888,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.6,93,4,6.852374926343521,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.6,94,4,6.831435640299801,2021,cenario1_otimo_v4
100.67560334999719,0.0,36.9,95,4,6.9137942450542855,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.0,96,4,6.729543575224305,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.7,97,4,6.744986656983787,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.7,98,4,6.938405620772535,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.7,99,4,7.019882783376175,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.2,100,4,6.680784785510157,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.2,101,4,6.637136118445537,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.0,102,3,6.16329579433744,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.0,103,3,6.4051611725763244,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.5,104,4,6.828047768671198,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.5,105,3,6.404947238314758,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.5,106,4,6.9066513831721865,2021,cenario1_otimo_v4
100.67560334999719,0.0,37.7,107,4,6.8696411253970355,2021,cenario1_otimo_v4
1500.0,0.0,34.0,14,2,4.8807069512306,2022,cenario1_otimo_v4
1500.0,0.0,34.0,15,2,5.243998547292277,2022,cenario1_otimo_v4
1500.0,0.0,31.5,16,2,5.036964936012542,2022,cenario1_otimo_v4
1435.3492579590923,3.4,32.1,17,2,5.180166542343137,2022,cenario1_otimo_v4
1322.9234256882294,9.0,34.0,18,2,5.230648966989503,2022,cenario1_otimo_v4
1105.7089164451302,9.2,34.0,19,1,3.063414436688517,2022,cenario1_otimo_v4
1011.7478985439814,5.8,34.0,20,1,2.0342405947419526,2022,cenario1_otimo_v4
862.3902086833929,0.2,33.3,21,1,4.2097885484527255,2022,cenario1_otimo_v4
809.3593974002383,0.0,33.3,22,2,5.261710221020403,2022,cenario1_otimo_v4
758.6329722306788,0.0,34.3,23,2,5.326826661757242,2022,cenario1_otimo_v4
660.1561301444974,0.0,34.3,24,2,5.480915283179545,2022,cenario1_otimo_v4
615.9834239346849,0.0,34.8,25,3,5.988517997673436,2022,cenario1_otimo_v4
574.4222356359412,0.8,34.8,26,2,5.441961026951944,2022,cenario1_otimo_v4
528.1866639740381,1.0,34.8,27,1,4.562359297342447,2022,cenario1_otimo_v4
454.35584212363716,3.2,33.2,28,1,4.331204002020557,2022,cenario1_otimo_v4
427.6820460899176,3.6000000000000005,34.4,29,1,4.510503790335475,2022,cenario1_otimo_v4
404.19625390394253,3.4000000000000004,34.4,30,1,4.092934891158674,2022,cenario1_otimo_v4
381.83384842439193,1.2,34.4,31,2,5.406771699889075,2022,cenario1_otimo_v4
359.7901411467654,0.0,33.1,32,2,5.003304198387913,2022,cenario1_otimo_v4
318.1324571174797,0.0,33.4,33,3,5.61923541244542,2022,cenario1_otimo_v4
299.2858900322282,0.0,34.1,34,2,5.193387899586958,2022,cenario1_otimo_v4
278.07618744765057,0.0,34.1,35,2,5.008180081573694,2022,cenario1_otimo_v4
260.0329879404036,0.0,34.1,36,2,5.371682949326731,2022,cenario1_otimo_v4
244.82668184546648,0.0,34.2,37,2,5.284376941250381,2022,cenario1_otimo_v4
231.95803049010087,0.2,34.2,38,2,5.542371583318115,2022,cenario1_otimo_v4
220.3208057153278,62.6,34.2,39,3,5.634393720693019,2022,cenario1_otimo_v4
209.2464156804223,64.0,34.1,40,3,5.727274034597582,2022,cenario1_otimo_v4
187.6919002951266,63.8,32.7,41,0,0.0,2022,cenario1_otimo_v4
53.13742243465736,1.4,33.6,42,0,0.0,2022,cenario1_otimo_v4
65.04393056912825,0.0,33.8,43,0,0.0,2022,cenario1_otimo_v4
71.50611342350042,0.0,34.6,44,0,0.0,2022,cenario1_otimo_v4
73.96982021751136,0.0,34.6,45,0,0.0,2022,cenario1_otimo_v4
75.25943295389072,0.0,34.6,46,0,0.0,2022,cenario1_otimo_v4
76.53652368694519,0.0,34.0,47,0,0.0,2022,cenario1_otimo_v4
77.94117151625069,0.0,33.4,48,0,0.0,2022,cenario1_otimo_v4
79.43923955602483,0.0,33.9,49,0,0.0,2022,cenario1_otimo_v4
81.54810933256621,0.0,34.2,50,0,0.0,2022,cenario1_otimo_v4
83.23997841311305,0.0,34.3,51,0,0.0,2022,cenario1_otimo_v4
86.4759350995604,0.0,34.3,52,0,0.0,2022,cenario1_otimo_v4
90.202589626543,0.0,34.3,53,0,0.0,2022,cenario1_otimo_v4
99.90594721054747,0.0,34.1,54,1,3.661587326323911,2022,cenario1_otimo_v4
100.67560334999719,0.0,34.1,55,3,5.656695144804736,2022,cenario1_otimo_v4
